"","TrisCalDate","(Intercept)","TTris","tank","date","researcher","start_time","end_time","mV","TempInSitu","Salinity_lab","expected_pH","expected_temp","Sampling_Date","mVTris","pH"
"163",2024-07-22,-103.632011964473,1.52242764290373,1,20240723,"TD","10:30","11:00",-35.9,21.927,30,7.6,22,2024-07-23,-70.2497410385233,7.59317892684508
"164",2024-07-22,-103.632011964473,1.52242764290373,2,20240723,"TD","10:30","11:00",-20.8,17.677,30,7.4,18,2024-07-23,-76.7200585208641,7.34620302110748
"165",2024-07-22,-103.632011964473,1.52242764290373,3,20240723,"TD","10:30","11:00",-47.7,21.87,30,7.8,22,2024-07-23,-70.3365194141688,7.7949552394441
"166",2024-07-22,-103.632011964473,1.52242764290373,4,20240723,"TD","10:30","11:00",-18.1,17.958,30,7.3,18,2024-07-23,-76.2922563532082,7.29874831283167
"167",2024-07-22,-103.632011964473,1.52242764290373,5,20240723,"TD","10:30","11:00",-42.1,17.982,30,7.7,18,2024-07-23,-76.2557180897785,7.71415426385553
"168",2024-07-22,-103.632011964473,1.52242764290373,6,20240723,"TD","10:30","11:00",-49.4,17.879,30,7.9,18,2024-07-23,-76.4125281369976,7.84096036591867
"169",2024-07-22,-103.632011964473,1.52242764290373,7,20240723,"TD","10:30","11:00",-33.2,18.122,30,7.5,18,2024-07-23,-76.042578219772,7.5596286656495
"170",2024-07-22,-103.632011964473,1.52242764290373,8,20240723,"TD","10:30","11:00",-34.8,18.044,30,7.6,18,2024-07-23,-76.1613275759185,7.58757555374311
"171",2024-07-22,-103.632011964473,1.52242764290373,9,20240723,"TD","10:30","11:00",-13.5,17.834,30,7.2,18,2024-07-23,-76.4810373809282,7.21937153692488
"172",2024-07-22,-103.632011964473,1.52242764290373,10,20240723,"TD","10:30","11:00",-47.8,18.164,30,7.8,18,2024-07-23,-75.97863625877,7.81207322355118
"173",2024-07-22,-103.632011964473,1.52242764290373,11,20240723,"TD","10:30","11:00",-28.8,22.212,30,7.5,22,2024-07-23,-69.8158491602957,7.47103504957632
"174",2024-07-22,-103.632011964473,1.52242764290373,12,20240723,"TD","10:30","11:00",-25.3,21.925,30,7.4,22,2024-07-23,-70.2527858938091,7.41214179905509
"175",2024-07-22,-103.632011964473,1.52242764290373,13,20240723,"TD","10:30","11:00",-56.3,17.952,30,8,18,2024-07-23,-76.3013909190656,7.96010916295581
"176",2024-07-22,-103.632011964473,1.52242764290373,14,20240723,"TD","10:30","11:00",-11.8,22.064,30,7.2,22,2024-07-23,-70.0411684514455,7.18127484789786
"177",2024-07-22,-103.632011964473,1.52242764290373,15,20240723,"TD","10:30","11:00",-40.5,22.123,30,7.7,22,2024-07-23,-69.9513452205141,7.67100755027041
"178",2024-07-22,-103.632011964473,1.52242764290373,17,20240723,"TD","10:30","11:00",-50.9,21.896,30,7.9,22,2024-07-23,-70.2969362954533,7.8495068807339
"179",2024-07-22,-103.632011964473,1.52242764290373,18,20240723,"TD","10:30","11:00",-19.7,22.016,30,7.3,22,2024-07-23,-70.1142449783048,7.31626321754974
"180",2024-07-22,-103.632011964473,1.52242764290373,19,20240723,"TD","10:30","11:00",-61.1,21.837,30,8,22,2024-07-23,-70.3867595263846,8.02402837145652
"181",2024-07-22,-103.632011964473,1.52242764290373,1,20240724,"TD","9:45","10:40",-36.8,21.972,30,7.6,22,2024-07-24,-70.1812317945926,7.60839094546569
"182",2024-07-22,-103.632011964473,1.52242764290373,2,20240724,"TD","9:45","10:40",-25.5,17.641,30,7.4,18,2024-07-24,-76.7748659160087,7.42775094730987
"183",2024-07-22,-103.632011964473,1.52242764290373,3,20240724,"TD","9:45","10:40",-47.8,21.726,30,7.8,22,2024-07-24,-70.5557489947469,7.79726541178599
"184",2024-07-22,-103.632011964473,1.52242764290373,4,20240724,"TD","9:45","10:40",-24.9,17.974,30,7.3,18,2024-07-24,-76.2678975109217,7.4164280677293
"185",2024-07-22,-103.632011964473,1.52242764290373,5,20240724,"TD","9:45","10:40",-42.3,17.935,30,7.7,18,2024-07-24,-76.327272188995,7.71779562896293
"186",2024-07-22,-103.632011964473,1.52242764290373,6,20240724,"TD","9:45","10:40",-49.2,17.832,30,7.9,18,2024-07-24,-76.484082236214,7.8376953846744
"187",2024-07-22,-103.632011964473,1.52242764290373,7,20240724,"TD","9:45","10:40",-29.9,17.871,30,7.5,18,2024-07-24,-76.4247075581408,7.5033018726166
"188",2024-07-22,-103.632011964473,1.52242764290373,8,20240724,"TD","9:45","10:40",-34.6,17.952,30,7.6,18,2024-07-24,-76.3013909190656,7.58442273659024
"189",2024-07-22,-103.632011964473,1.52242764290373,9,20240724,"TD","9:45","10:40",-13.3,17.77,30,7.2,18,2024-07-24,-76.5784727500741,7.21604099075282
"190",2024-07-22,-103.632011964473,1.52242764290373,10,20240724,"TD","9:45","10:40",-47.9,17.989,30,7.8,18,2024-07-24,-76.2450610962782,7.81452878226273
"191",2024-07-22,-103.632011964473,1.52242764290373,11,20240724,"TD","9:45","10:40",-32.8,22.292,30,7.5,22,2024-07-24,-69.6940549488634,7.53902155649804
"192",2024-07-22,-103.632011964473,1.52242764290373,12,20240724,"TD","9:45","10:40",-26.5,21.916,30,7.4,22,2024-07-24,-70.2664877425952,7.43266389755352
"193",2024-07-22,-103.632011964473,1.52242764290373,13,20240724,"TD","9:45","10:40",-57.6,17.903,30,8,18,2024-07-24,-76.3759898735679,7.98284710377479
"194",2024-07-22,-103.632011964473,1.52242764290373,14,20240724,"TD","9:45","10:40",-10.1,21.887,30,7.2,22,2024-07-24,-70.3106381442394,7.15260733325105
"195",2024-07-22,-103.632011964473,1.52242764290373,15,20240724,"TD","9:45","10:40",-41.3,22.225,30,7.7,22,2024-07-24,-69.7960576009379,7.68427347487265
"196",2024-07-22,-103.632011964473,1.52242764290373,17,20240724,"TD","9:45","10:40",-50.1,21.842,30,7.9,22,2024-07-24,-70.3791473881701,7.83607478949167
"197",2024-07-22,-103.632011964473,1.52242764290373,18,20240724,"TD","9:45","10:40",-19.1,22.057,30,7.3,22,2024-07-24,-70.0518254449458,7.30591513468844
"198",2024-07-22,-103.632011964473,1.52242764290373,19,20240724,"TD","9:45","10:40",-61.2,21.85,30,8,22,2024-07-24,-70.3669679670269,8.0256724094042
"199",2024-07-25,-131.631480507899,1.45284620663453,1,20240725,"SH","12:40","13:08",-67.7,21.293,30,7.6,22,2024-07-25,-100.69602623003,7.63508109703292
"200",2024-07-25,-131.631480507899,1.45284620663453,2,20240725,"SH","12:40","13:08",-56.3,17.701,30,7.4,18,2024-07-25,-105.914649804261,7.45476729851032
"201",2024-07-25,-131.631480507899,1.45284620663453,3,20240725,"SH","12:40","13:08",-79.7,21.686,30,7.8,22,2024-07-25,-100.125057670823,7.83831311400068
"202",2024-07-25,-131.631480507899,1.45284620663453,4,20240725,"SH","12:40","13:08",-55.8,18.066,30,7.3,18,2024-07-25,-105.38436093884,7.44461434095229
"203",2024-07-25,-131.631480507899,1.45284620663453,5,20240725,"SH","12:40","13:08",-72.5,17.938,30,7.7,18,2024-07-25,-105.570325253289,7.73427328578564
"204",2024-07-25,-131.631480507899,1.45284620663453,6,20240725,"SH","12:40","13:08",-79.2,17.873,30,7.9,18,2024-07-25,-105.66476025672,7.85062989377365
"205",2024-07-25,-131.631480507899,1.45284620663453,7,20240725,"SH","12:40","13:08",-62.4,17.891,30,7.5,18,2024-07-25,-105.638609025001,7.55961642779181
"206",2024-07-25,-131.631480507899,1.45284620663453,8,20240725,"SH","12:40","13:08",-63.6,18.028,30,7.6,18,2024-07-25,-105.439569094692,7.57977352573997
"207",2024-07-25,-131.631480507899,1.45284620663453,9,20240725,"SH","12:40","13:08",-43.1,17.978,30,7.2,18,2024-07-25,-105.512211405024,7.22512129425781
"208",2024-07-25,-131.631480507899,1.45284620663453,10,20240725,"SH","12:40","13:08",-77.7,18.139,30,7.8,18,2024-07-25,-105.278303165755,7.82322198541484
"209",2024-07-25,-131.631480507899,1.45284620663453,11,20240725,"SH","12:40","13:08",-60.4,22.063,30,7.5,22,2024-07-25,-99.5773346509215,7.50675402591916
"210",2024-07-25,-131.631480507899,1.45284620663453,12,20240725,"SH","12:40","13:08",-58.1,21.909,30,7.4,22,2024-07-25,-99.8010729667432,7.46814500470528
"211",2024-07-25,-131.631480507899,1.45284620663453,13,20240725,"SH","12:40","13:08",-56.6,18.117,30,8,18,2024-07-25,-105.310265782301,7.45824854963034
"212",2024-07-25,-131.631480507899,1.45284620663453,14,20240725,"SH","12:40","13:08",-39.3,21.939,30,7.2,22,2024-07-25,-99.7574875805442,7.1469354112047
"213",2024-07-25,-131.631480507899,1.45284620663453,15,20240725,"SH","12:40","13:08",-70.9,22.114,30,7.7,22,2024-07-25,-99.5032394943831,7.68575135034027
"214",2024-07-25,-131.631480507899,1.45284620663453,17,20240725,"SH","12:40","13:08",-80,21.884,30,7.9,22,2024-07-25,-99.8373941219091,7.84234737849495
"215",2024-07-25,-131.631480507899,1.45284620663453,18,20240725,"SH","12:40","13:08",-49,22.048,30,7.3,22,2024-07-25,-99.599127344021,7.31219321907036
"216",2024-07-25,-131.631480507899,1.45284620663453,19,20240725,"SH","12:40","13:08",-91,21.838,30,8,22,2024-07-25,-99.9042250474143,8.03053288617302
"217",2024-07-25,-131.631480507899,1.45284620663453,1,20240726,"TD","10:13","11:08",-64.1,22.017,30,7.6,22,2024-07-26,-99.6441655764267,7.57013100868915
"218",2024-07-25,-131.631480507899,1.45284620663453,2,20240726,"TD","10:13","11:08",-55.6,17.581,30,7.4,18,2024-07-26,-106.088991349057,7.4431258929794
"219",2024-07-25,-131.631480507899,1.45284620663453,3,20240726,"TD","10:13","11:08",-75.3,21.697,30,7.8,22,2024-07-26,-100.10907636255,7.7630440464934
"220",2024-07-25,-131.631480507899,1.45284620663453,4,20240726,"TD","10:13","11:08",-53.2,17.296,30,7.3,18,2024-07-26,-106.503052517948,7.40264009220806
"221",2024-07-25,-131.631480507899,1.45284620663453,5,20240726,"TD","10:13","11:08",-72.2,17.918,30,7.7,18,2024-07-26,-105.599382177422,7.72918032560374
"222",2024-07-25,-131.631480507899,1.45284620663453,6,20240726,"TD","10:13","11:08",-80.5,17.865,30,7.9,18,2024-07-26,-105.676383026373,7.8731869593911
"223",2024-07-25,-131.631480507899,1.45284620663453,7,20240726,"TD","10:13","11:08",-63.3,17.997,30,7.5,18,2024-07-26,-105.484607327098,7.57472137953437
"224",2024-07-25,-131.631480507899,1.45284620663453,8,20240726,"TD","10:13","11:08",-67.7,17.929,30,7.6,18,2024-07-26,-105.583400869149,7.65121123504246
"225",2024-07-25,-131.631480507899,1.45284620663453,9,20240726,"TD","10:13","11:08",-42.2,17.994,30,7.2,18,2024-07-26,-105.488965865717,7.20948887290644
"226",2024-07-25,-131.631480507899,1.45284620663453,10,20240726,"TD","10:13","11:08",-77.3,18.09,30,7.8,18,2024-07-26,-105.34949262988,7.81656390227403
"227",2024-07-25,-131.631480507899,1.45284620663453,11,20240726,"TD","10:13","11:08",-61.7,22.035,30,7.5,22,2024-07-26,-99.6180143447073,7.52907225740075
"228",2024-07-25,-131.631480507899,1.45284620663453,12,20240726,"TD","10:13","11:08",-56.5,22.039,30,7.4,22,2024-07-26,-99.6122029598807,7.44027459434172
"229",2024-07-25,-131.631480507899,1.45284620663453,13,20240726,"TD","10:13","11:08",-86.5,17.917,30,8,18,2024-07-26,-105.600835023628,7.97678731218665
"230",2024-07-25,-131.631480507899,1.45284620663453,14,20240726,"TD","10:13","11:08",-44.8,22.037,30,7.2,22,2024-07-26,-99.615108652294,7.24052703721657
"231",2024-07-25,-131.631480507899,1.45284620663453,15,20240726,"TD","10:13","11:08",-71,21.832,30,7.7,22,2024-07-26,-99.9129421246541,7.6888694929098
"232",2024-07-25,-131.631480507899,1.45284620663453,17,20240726,"TD","10:13","11:08",-80.2,21.81,30,7.9,22,2024-07-26,-99.9449047412,7.84617345007452
"233",2024-07-25,-131.631480507899,1.45284620663453,18,20240726,"TD","10:13","11:08",-49,21.993,30,7.3,22,2024-07-26,-99.6790338853859,7.31239850035675
"234",2024-07-25,-131.631480507899,1.45284620663453,19,20240726,"TD","10:13","11:08",-90.1,21.775,30,8,22,2024-07-26,-99.9957543584322,8.01554157111902
"235",2024-07-25,-131.631480507899,1.45284620663453,1,20240727,"TD","11:57","12:23",-65.8,21.971,30,7.6,22,2024-07-27,-99.7109965019319,7.59937371319979
"236",2024-07-25,-131.631480507899,1.45284620663453,2,20240727,"TD","11:57","12:23",-51.6,17.787,30,7.4,18,2024-07-27,-105.789705030491,7.37299793137662
"237",2024-07-25,-131.631480507899,1.45284620663453,3,20240727,"TD","11:57","12:23",-81.6,21.926,30,7.8,22,2024-07-27,-99.7763745812304,7.86944265542653
"238",2024-07-25,-131.631480507899,1.45284620663453,4,20240727,"TD","11:57","12:23",-49.4,18.11,30,7.3,18,2024-07-27,-105.320435705748,7.33369335344454
"239",2024-07-25,-131.631480507899,1.45284620663453,5,20240727,"TD","11:57","12:23",-72.5,17.89,30,7.7,18,2024-07-27,-105.640061871207,7.73451680955057
"240",2024-07-25,-131.631480507899,1.45284620663453,6,20240727,"TD","11:57","12:23",-83.2,17.783,30,7.9,18,2024-07-27,-105.795516415317,7.92041358031555
"241",2024-07-25,-131.631480507899,1.45284620663453,7,20240727,"TD","11:57","12:23",-58.1,17.836,30,7.5,18,2024-07-27,-105.718515566366,7.48538795705352
"242",2024-07-25,-131.631480507899,1.45284620663453,8,20240727,"TD","11:57","12:23",-63.6,17.972,30,7.6,18,2024-07-27,-105.520928482263,7.58002800296865
"243",2024-07-25,-131.631480507899,1.45284620663453,9,20240727,"TD","11:57","12:23",-42.1,17.896,30,7.2,18,2024-07-27,-105.631344793968,7.20807785083645
"244",2024-07-25,-131.631480507899,1.45284620663453,10,20240727,"TD","11:57","12:23",-77.8,17.981,30,7.8,18,2024-07-27,-105.507852866404,7.82580350424957
"245",2024-07-25,-131.631480507899,1.45284620663453,11,20240727,"TD","11:57","12:23",-61.2,21.989,30,7.5,22,2024-07-27,-99.6848452702124,7.52073977003121
"246",2024-07-25,-131.631480507899,1.45284620663453,12,20240727,"TD","11:57","12:23",-52.1,21.985,30,7.4,22,2024-07-27,-99.690656655039,7.36536445428401
"247",2024-07-25,-131.631480507899,1.45284620663453,13,20240727,"TD","11:57","12:23",-86.4,18.985,30,8,18,2024-07-27,-104.049195274943,7.96875736534844
"248",2024-07-25,-131.631480507899,1.45284620663453,14,20240727,"TD","11:57","12:23",-36.3,21.869,30,7.2,22,2024-07-27,-99.8591868150086,7.0959085940741
"249",2024-07-25,-131.631480507899,1.45284620663453,15,20240727,"TD","11:57","12:23",-72.5,21.969,30,7.7,22,2024-07-27,-99.7139021943451,7.71379960272979
"250",2024-07-25,-131.631480507899,1.45284620663453,17,20240727,"TD","11:57","12:23",-84.3,21.86,30,7.9,22,2024-07-27,-99.8722624308683,7.91593857528536
"251",2024-07-25,-131.631480507899,1.45284620663453,18,20240727,"TD","11:57","12:23",-48.8,21.942,30,7.3,22,2024-07-27,-99.7531290419243,7.30917307218329
"252",2024-07-25,-131.631480507899,1.45284620663453,19,20240727,"TD","11:57","12:23",-91.3,21.747,30,8,22,2024-07-27,-100.036434052218,8.03622056142524
"253",2024-07-25,-131.631480507899,1.45284620663453,1,20240728,"TD","11:45","12:25",-66.7,21.128,30,7.6,22,2024-07-28,-100.935745854125,7.61874815436714
"254",2024-07-25,-131.631480507899,1.45284620663453,2,20240728,"TD","11:45","12:25",-50.5,17.776,30,7.4,18,2024-07-28,-105.805686338764,7.35398451772454
"255",2024-07-25,-131.631480507899,1.45284620663453,3,20240728,"TD","11:45","12:25",-81.7,21.982,30,7.8,22,2024-07-28,-99.6950151936589,7.87083569484396
"256",2024-07-25,-131.631480507899,1.45284620663453,4,20240728,"TD","11:45","12:25",-47.7,18.053,30,7.3,18,2024-07-28,-105.403247939526,7.30448284837151
"257",2024-07-25,-131.631480507899,1.45284620663453,5,20240728,"TD","11:45","12:25",-73.2,17.892,30,7.7,18,2024-07-28,-105.637156178794,7.74662807806482
"258",2024-07-25,-131.631480507899,1.45284620663453,6,20240728,"TD","11:45","12:25",-83.8,17.766,30,7.9,18,2024-07-28,-105.82021480083,7.93090494600538
"259",2024-07-25,-131.631480507899,1.45284620663453,7,20240728,"TD","11:45","12:25",-57,17.934,30,7.5,18,2024-07-28,-105.576136638115,7.46592953795905
"260",2024-07-25,-131.631480507899,1.45284620663453,8,20240728,"TD","11:45","12:25",-64.8,17.945,30,7.6,18,2024-07-28,-105.560155329843,7.6009264795555
"261",2024-07-25,-131.631480507899,1.45284620663453,9,20240728,"TD","11:45","12:25",-42.6,17.809,30,7.2,18,2024-07-28,-105.757742413945,7.21702246280771
"262",2024-07-25,-131.631480507899,1.45284620663453,10,20240728,"TD","11:45","12:25",-77.9,17.896,30,7.8,18,2024-07-28,-105.631344793968,7.82799314526039
"263",2024-07-25,-131.631480507899,1.45284620663453,11,20240728,"TD","11:45","12:25",-58.9,22.118,30,7.5,22,2024-07-28,-99.4974281095566,7.48090971723721
"264",2024-07-25,-131.631480507899,1.45284620663453,12,20240728,"TD","11:45","12:25",-55,21.978,30,7.4,22,2024-07-28,-99.7008265784854,7.41491387333939
"265",2024-07-25,-131.631480507899,1.45284620663453,13,20240728,"TD","11:45","12:25",-86.9,17.993,30,8,18,2024-07-28,-105.490418711924,7.98326257659329
"266",2024-07-25,-131.631480507899,1.45284620663453,14,20240728,"TD","11:45","12:25",-39.3,21.96,30,7.2,22,2024-07-28,-99.7269778102048,7.14686884732318
"267",2024-07-25,-131.631480507899,1.45284620663453,15,20240728,"TD","11:45","12:25",-71.1,21.95,30,7.7,22,2024-07-28,-99.7415062722712,7.68998687406398
"268",2024-07-25,-131.631480507899,1.45284620663453,17,20240728,"TD","11:45","12:25",-84.6,21.853,30,7.9,22,2024-07-28,-99.8824323543147,7.92110413083191
"269",2024-07-25,-131.631480507899,1.45284620663453,18,20240728,"TD","11:45","12:25",-49.5,22.023,30,7.3,22,2024-07-28,-99.6354484991869,7.32082351709809
"270",2024-07-25,-131.631480507899,1.45284620663453,19,20240728,"TD","11:45","12:25",-91.6,21.796,30,8,22,2024-07-28,-99.9652445880929,8.04104393098695
"271",2024-07-29,-132.666811262437,1.4830137840324,1,20240729,"VH","11:50","12:32",-68.8,21.783,30,7.6,22,2024-07-29,-100.362322004859,7.64505888730468
"272",2024-07-29,-132.666811262437,1.4830137840324,2,20240729,"VH","11:50","12:32",-54.6,17.868,30,7.4,18,2024-07-29,-106.168320969346,7.41604622429666
"273",2024-07-29,-132.666811262437,1.4830137840324,3,20240729,"VH","11:50","12:32",-86,22.043,30,7.8,22,2024-07-29,-99.9767384210109,7.93758284467442
"274",2024-07-29,-132.666811262437,1.4830137840324,4,20240729,"VH","11:50","12:32",-49.9,17.978,30,7.3,18,2024-07-29,-106.005189453103,7.33430336461033
"275",2024-07-29,-132.666811262437,1.4830137840324,5,20240729,"VH","11:50","12:32",-73.9,17.902,30,7.7,18,2024-07-29,-106.117898500689,7.75012195966796
"276",2024-07-29,-132.666811262437,1.4830137840324,6,20240729,"VH","11:50","12:32",-83.1,17.75,30,7.9,18,2024-07-29,-106.343316595862,7.91020966737662
"277",2024-07-29,-132.666811262437,1.4830137840324,7,20240729,"VH","11:50","12:32",-62.2,17.556,30,7.5,18,2024-07-29,-106.631021269964,7.54888013825019
"278",2024-07-29,-132.666811262437,1.4830137840324,8,20240729,"VH","11:50","12:32",-65.2,17.923,30,7.6,18,2024-07-29,-106.086755211224,7.59938942492054
"279",2024-07-29,-132.666811262437,1.4830137840324,9,20240729,"VH","11:50","12:32",-44.2,17.839,30,7.2,18,2024-07-29,-106.211328369083,7.23602405155434
"280",2024-07-29,-132.666811262437,1.4830137840324,10,20240729,"VH","11:50","12:32",-79.7,18.044,30,7.8,18,2024-07-29,-105.907310543356,7.84985019910122
"281",2024-07-29,-132.666811262437,1.4830137840324,11,20240729,"VH","11:50","12:32",-62.3,21.847,30,7.5,22,2024-07-29,-100.267409122681,7.53373426833163
"282",2024-07-29,-132.666811262437,1.4830137840324,12,20240729,"VH","11:50","12:32",-56.3,21.923,30,7.4,22,2024-07-29,-100.154700075095,7.4309545934093
"283",2024-07-29,-132.666811262437,1.4830137840324,13,20240729,"VH","11:50","12:32",-88.2,18.059,30,8,18,2024-07-29,-105.885065336596,7.9968801558154
"284",2024-07-29,-132.666811262437,1.4830137840324,14,20240729,"VH","11:50","12:32",-39.3,21.845,30,7.2,22,2024-07-29,-100.270375150249,7.14080409303577
"285",2024-07-29,-132.666811262437,1.4830137840324,15,20240729,"VH","11:50","12:32",-75.9,21.99,30,7.7,22,2024-07-29,-100.055338151565,7.76539935084797
"286",2024-07-29,-132.666811262437,1.4830137840324,17,20240729,"VH","11:50","12:32",-83.1,21.92,30,7.9,22,2024-07-29,-100.159149116447,7.88870737256368
"287",2024-07-29,-132.666811262437,1.4830137840324,18,20240729,"VH","11:50","12:32",-49.3,21.936,30,7.3,22,2024-07-29,-100.135420895902,7.31135460398567
"288",2024-07-29,-132.666811262437,1.4830137840324,19,20240729,"VH","11:50","12:32",-93.7,21.816,30,8,22,2024-07-29,-100.313382549986,8.07035575951926
"289",2024-07-29,-132.666811262437,1.4830137840324,1,20240730,"TD","13:07","13:45",-69.7,21.876,30,7.6,22,2024-07-30,-100.224401722944,7.66002963422087
"290",2024-07-29,-132.666811262437,1.4830137840324,2,20240730,"TD","13:07","13:45",-56,17.79,30,7.4,18,2024-07-30,-106.283996044501,7.44056711332682
"291",2024-07-29,-132.666811262437,1.4830137840324,3,20240730,"TD","13:07","13:45",-85.9,22.092,30,7.8,22,2024-07-30,-99.9040707455933,7.93561436057893
"292",2024-07-29,-132.666811262437,1.4830137840324,4,20240730,"TD","13:07","13:45",-50.1,18.125,30,7.3,18,2024-07-30,-105.78718642685,7.337296555472
"293",2024-07-29,-132.666811262437,1.4830137840324,5,20240730,"TD","13:07","13:45",-73.3,17.973,30,7.7,18,2024-07-30,-106.012604522023,7.73940811325588
"294",2024-07-29,-132.666811262437,1.4830137840324,6,20240730,"TD","13:07","13:45",-85.4,17.864,30,7.9,18,2024-07-30,-106.174253024482,7.94945364110776
"295",2024-07-29,-132.666811262437,1.4830137840324,7,20240730,"TD","13:07","13:45",-59.5,18.03,30,7.5,18,2024-07-30,-105.928072736333,7.50029586112678
"296",2024-07-29,-132.666811262437,1.4830137840324,8,20240730,"TD","13:07","13:45",-64.3,17.959,30,7.6,18,2024-07-30,-106.033366714999,7.58366118417918
"297",2024-07-29,-132.666811262437,1.4830137840324,9,20240730,"TD","13:07","13:45",-47.3,17.782,30,7.2,18,2024-07-30,-106.295860154773,7.28988658629573
"298",2024-07-29,-132.666811262437,1.4830137840324,10,20240730,"TD","13:07","13:45",-79.8,17.963,30,7.8,18,2024-07-30,-106.027434659863,7.85198235530866
"299",2024-07-29,-132.666811262437,1.4830137840324,11,20240730,"TD","13:07","13:45",-63,21.903,30,7.5,22,2024-07-30,-100.184360350775,7.54546899028383
"300",2024-07-29,-132.666811262437,1.4830137840324,12,20240730,"TD","13:07","13:45",-54.7,21.967,30,7.4,22,2024-07-30,-100.089447468597,7.4034719363731
"301",2024-07-29,-132.666811262437,1.4830137840324,13,20240730,"TD","13:07","13:45",-87.8,18.151,30,8,18,2024-07-30,-105.748628068465,7.98945792871844
"302",2024-07-29,-132.666811262437,1.4830137840324,14,20240730,"TD","13:07","13:45",-40,21.999,30,7.2,22,2024-07-30,-100.041991027508,7.15235148064892
"303",2024-07-29,-132.666811262437,1.4830137840324,15,20240730,"TD","13:07","13:45",-75.3,21.994,30,7.7,22,2024-07-30,-100.049406096428,7.75513496045095
"304",2024-07-29,-132.666811262437,1.4830137840324,17,20240730,"TD","13:07","13:45",-87.9,21.895,30,7.9,22,2024-07-30,-100.196224461048,7.97082713281297
"305",2024-07-29,-132.666811262437,1.4830137840324,18,20240730,"TD","13:07","13:45",-48.9,21.903,30,7.3,22,2024-07-30,-100.184360350775,7.30462820339795
"306",2024-07-29,-132.666811262437,1.4830137840324,19,20240730,"TD","13:07","13:45",-92.6,21.864,30,8,22,2024-07-30,-100.242197888353,8.05128680446384
"307",2024-07-29,-132.666811262437,1.4830137840324,1,20240731,"CB","13:07","13:45",-67,21.862,30,7.6,22,2024-07-31,-100.245163915921,7.61396625194565
"308",2024-07-29,-132.666811262437,1.4830137840324,2,20240731,"CB","13:07","13:45",-54.2,17.781,30,7.4,18,2024-07-31,-106.297343168557,7.40941771652724
"309",2024-07-29,-132.666811262437,1.4830137840324,3,20240731,"CB","13:07","13:45",-84.7,22.037,30,7.8,22,2024-07-31,-99.9856365037151,7.91541976328522
"310",2024-07-29,-132.666811262437,1.4830137840324,4,20240731,"CB","13:07","13:45",-51.1,18.093,30,7.3,18,2024-07-31,-105.834642867939,7.3547030414123
"311",2024-07-29,-132.666811262437,1.4830137840324,5,20240731,"CB","13:07","13:45",-72.8,17.983,30,7.7,18,2024-07-31,-105.997774384182,7.73070697172073
"312",2024-07-29,-132.666811262437,1.4830137840324,6,20240731,"CB","13:07","13:45",-84.8,17.825,30,7.9,18,2024-07-31,-106.23209056206,7.93926774180722
"313",2024-07-29,-132.666811262437,1.4830137840324,7,20240731,"CB","13:07","13:45",-61.7,18.128,30,7.5,18,2024-07-31,-105.782737385498,7.53799340037235
"314",2024-07-29,-132.666811262437,1.4830137840324,8,20240731,"CB","13:07","13:45",-64.4,17.961,30,7.6,18,2024-07-31,-106.030400687431,7.58538433627565
"315",2024-07-29,-132.666811262437,1.4830137840324,9,20240731,"CB","13:07","13:45",-43.1,17.965,30,7.2,18,2024-07-31,-106.024468632295,7.21662331235823
"316",2024-07-29,-132.666811262437,1.4830137840324,10,20240731,"CB","13:07","13:45",-79.4,18.049,30,7.8,18,2024-07-31,-105.899895474436,7.84463335765007
"317",2024-07-29,-132.666811262437,1.4830137840324,11,20240731,"CB","13:07","13:45",-61.9,22.096,30,7.5,22,2024-07-31,-99.8981386904572,7.52591924782203
"318",2024-07-29,-132.666811262437,1.4830137840324,12,20240731,"CB","13:07","13:45",-55.4,22.046,30,7.4,22,2024-07-31,-99.9722893796588,7.41514428217999
"319",2024-07-29,-132.666811262437,1.4830137840324,13,20240731,"CB","13:07","13:45",-87.8,18.058,30,8,18,2024-07-31,-105.88654835038,7.9899630362951
"320",2024-07-29,-132.666811262437,1.4830137840324,14,20240731,"CB","13:07","13:45",-38.8,21.891,30,7.2,22,2024-07-31,-100.202156516184,7.13214227523484
"321",2024-07-29,-132.666811262437,1.4830137840324,15,20240731,"CB","13:07","13:45",-74.6,22.016,30,7.7,22,2024-07-31,-100.01677979318,7.7430791295675
"322",2024-07-29,-132.666811262437,1.4830137840324,17,20240731,"CB","13:07","13:45",-86.7,21.971,30,7.9,22,2024-07-31,-100.083515413461,7.9499209163888
"323",2024-07-29,-132.666811262437,1.4830137840324,18,20240731,"CB","13:07","13:45",-48.8,21.961,30,7.3,22,2024-07-31,-100.098345551302,7.30273553882133
"324",2024-07-29,-132.666811262437,1.4830137840324,19,20240731,"CB","13:07","13:45",-91.9,21.841,30,8,22,2024-07-31,-100.276307205385,8.0394591488594
"325",2024-08-01,-129.654632868984,1.30573507964741,1,20240801,"SH","12:50","13:50",-69.9,21.912,30,7.6,22,2024-08-01,-101.04336580375,7.64838749999656
"326",2024-08-01,-129.654632868984,1.30573507964741,2,20240801,"SH","12:50","13:50",-58.9,17.777,30,7.4,18,2024-08-01,-106.442580358092,7.48843705583879
"327",2024-08-01,-129.654632868984,1.30573507964741,3,20240801,"SH","12:50","13:50",-86.5,21.958,30,7.8,22,2024-08-01,-100.983301990086,7.93153820020893
