mussel_ID,color,shell_length,shell_width,shell_depth,wet_weight,tank,cage,rep,date,
369,dark green-light green,50.09,24.56,23.73,19.2631,10,,3,7/7/2024,
370,dark green-light green,38.41,18.73,17.42,19.64,10,,4,7/7/2024,
371,dark green-light green,50.74,24.14,23.34,17.1344,10,,5,7/7/2024,
372,dark green-light green,42.05,20.39,19.09,11.463,10,,6,7/7/2024,
373,dark green-light green,53.66,25.76,22.49,18.8406,10,,1,7/7/2024,
374,dark green-light green,45.69,19.39,20.09,8.392,10,,2,7/7/2024,
375,dark green-light green,56.85,26.66,26.42,21.0402,10,,3,7/7/2024,
376,dark green-light green,43.74,22.31,19.97,12.4041,10,,4,7/7/2024,
377,dark green-light green,47.6,22.57,18.63,14.0574,10,,5,7/7/2024,
378,dark green-light green,44.05,22.7,19,11.1596,10,,6,7/7/2024,
379,dark green-light green,55.44,24.91,21.02,18.8859,10,,1,7/7/2024,
380,dark green-light green,44.69,21.23,18.87,9.8657,10,,2,7/7/2024,
381,pink-light green,54.33,27.6,22.98,20.8476,18,,3,7/7/2024,
382,pink-light green,41.06,20.35,17.45,11.2695,18,,4,7/7/2024,
383,pink-light green,50.27,23.44,21.18,13.9248,18,,5,7/7/2024,
384,pink-light green,45.41,23.95,19.53,16.7521,18,,6,7/7/2024,
385,pink-light green,50.29,25.5,22.59,22.3893,18,,1,7/7/2024,
386,pink-light green,48.34,21.61,21.32,15.4153,18,,2,7/7/2024,
387,pink-light green,53.15,22.27,20.64,17.3044,18,,3,7/7/2024,
388,pink-light green,44.46,22.2,19.26,10.5813,18,,4,7/7/2024,
389,pink-light green,40.53,19.94,17.08,8.7213,18,,5,7/7/2024,
390,pink-light green,48.58,23.43,20.22,15.779,18,,6,7/7/2024,
391,pink-light green,45.85,21.58,19.65,13.4281,18,,1,7/7/2024,
392,pink-light green,39.82,20.62,17.72,9.4169,18,,2,7/7/2024,
393,pink-light green,48.44,22.7,21.8,14.2458,18,,3,7/7/2024,
394,pink-light green,50.9,22.13,21.1,14.569,18,,4,7/7/2024,
395,pink-light green,42.84,22.01,19.66,11.1992,18,,5,7/7/2024,
396,pink-light green,51.49,24.83,22.15,17.7858,18,,6,7/7/2024,
397,pink-light green,39.49,18.64,16.42,8.3792,18,,1,7/7/2024,
398,pink-light green,49.6,23.13,22.13,15.8831,18,,2,7/7/2024,
399,pink-light green,47.36,20.06,16.2,10.4726,18,,3,7/7/2024,
400,pink-light green,53.6,22.97,22.74,18.4042,18,,4,7/7/2024,
401,pink-light green,42.74,21.67,19.93,13.0024,18,,5,7/7/2024,
402,pink-light green,52.8,25.13,21.18,17.0204,18,,6,7/7/2024,
403,pink-light green,42.96,20.91,19.78,12.4368,18,,1,7/7/2024,
404,pink-light green,47.56,22.62,20.66,13.795,18,,2,7/7/2024,
405,pink-light green,59.29,27.19,20.23,20.4217,18,,3,7/7/2024,
406,pink-light green,42.52,22.57,20.31,13.5026,18,,4,7/7/2024,
407,pink-light green,50.04,21.92,21.2,15.0606,18,,5,7/7/2024,
408,pink-light green,43.44,21.05,18.91,10.7051,18,,6,7/7/2024,
409,pink-light green,39.25,19.25,18.93,9.4984,18,,1,7/7/2024,
410,pink-light green,44.24,22.07,20.01,13.3004,18,,2,7/7/2024,
411,pink-dark green,44.58,21.28,23.16,17.9629,17,,3,7/7/2024,
412,pink-dark green,43.01,22.26,20.06,10.6598,17,,4,7/7/2024,
413,pink-dark green,54.37,24,22.11,19.2345,17,,5,7/7/2024,
414,pink-dark green,40.97,20.17,17.87,10.2475,17,,6,7/7/2024,
415,pink-dark green,47.21,23.84,21.84,14.2746,17,,1,7/7/2024,
416,pink-dark green,48.28,22.52,20.34,12.7025,17,,2,7/7/2024,
417,pink-dark green,51.82,27.4,22.56,17.0417,17,,3,7/7/2024,
418,pink-dark green,41.78,20.65,17.87,11.122,17,,4,7/7/2024,
419,pink-dark green,44.24,22.08,22.07,14.5789,17,,5,7/7/2024,
420,pink-dark green,52.79,25.28,24.93,20.6493,17,,6,7/7/2024,
421,pink-dark green,42.88,21.02,19.1,11.4322,17,,1,7/7/2024,
422,pink-dark green,43.39,21.42,19.16,12.7248,17,,2,7/7/2024,
423,pink-dark green,57.35,25.79,23.34,22.0981,17,,3,7/7/2024,
424,pink-dark green,43.72,21.05,18.83,12.1615,17,,4,7/7/2024,
425,pink-dark green,46.36,19.58,23.43,13.6767,17,,5,7/7/2024,
426,pink-dark green,50.22,23.95,22.15,18.4554,17,,6,7/7/2024,
427,pink-dark green,50.53,24.64,22.8,16.6423,17,,1,7/7/2024,
428,pink-dark green,41.27,20.74,20.84,12.3974,17,,2,7/7/2024,
429,pink-dark green,48.97,24.34,22.35,16.6202,17,,3,7/7/2024,
430,pink-dark green,39.65,20.99,18.28,9.2629,17,,4,7/7/2024,
431,pink-dark green,51.39,28.11,20.98,16.7426,17,,5,7/7/2024,
432,pink-dark green,48.26,23.4,20.99,13.4476,17,,6,7/7/2024,
433,pink-dark green,41.03,20.17,20.38,12.0707,17,,1,7/7/2024,
434,pink-dark green,43.26,21.97,18.49,11.8943,17,,2,7/7/2024,
435,pink-dark green,43.69,21.4,19.28,9.2835,17,,3,7/7/2024,
436,pink-dark green,57.05,27.79,23.44,21.3767,17,,4,7/7/2024,
437,pink-dark green,46.83,22.93,21.06,16.7966,17,,5,7/7/2024,
438,pink-dark green,41.76,20.47,17.5,8.2006,17,,6,7/7/2024,
439,pink-dark green,40.61,19.3,16.98,8.7114,17,,1,7/7/2024,
440,pink-dark green,46.7,20.72,19.46,12.3466,17,,2,7/7/2024,
441,light green-red,45.25,22.95,19.99,14.0763,12,,3,7/7/2024,
442,light green-red,40.74,20.43,16.65,9.3048,12,,4,7/7/2024,
443,light green-red,56.09,26.75,22.32,19.6559,12,,5,7/7/2024,
444,light green-red,49.77,24.74,22.35,18.13,12,,6,7/7/2024,
445,light green-red,46.26,19.92,19.49,11.8251,12,,1,7/7/2024,
446,light green-red,44.35,20.34,18.47,9.391,12,,2,7/7/2024,
447,light green-red,56.76,24.32,23.48,22.8073,12,,3,7/7/2024,
448,light green-red,40.91,19.8,20.52,9.809,12,,4,7/7/2024,
449,light green-red,51.02,22.29,20.97,15.3888,12,,5,7/7/2024,
450,light green-red,45.81,21.04,22.14,13.9948,12,,6,7/7/2024,
451,light green-red,51.36,22.51,21.18,15.4705,12,,1,7/7/2024,
452,light green-red,41.67,18.77,18.73,10.5566,12,,2,7/7/2024,
453,light green-red,38,19.62,17.26,8.064,12,,3,7/7/2024,
454,light green-red,51.81,26.22,23.69,22.1362,12,,4,7/7/2024,
455,light green-red,49.24,22.86,22.53,15.3868,12,,5,7/7/2024,
456,light green-red,42.15,19.39,19.3,9.1397,12,,6,7/7/2024,
457,light green-red,60.76,29.3,28.6,30.7379,12,,1,7/7/2024,
458,light green-red,43.13,18.89,18.77,8.9542,12,,2,7/7/2024,
459,light green-red,52.37,25.93,21.44,17.9107,12,,3,7/7/2024,
460,light green-red,42.06,21.68,17.93,9.7654,12,,4,7/7/2024,
461,light green-red,45.64,24.75,21.35,15.6779,12,,5,7/7/2024,
462,light green-red,45.4,20.63,21.71,13.9041,12,,6,7/7/2024,
463,light green-red,38.8,20.62,17.8,9.3057,12,,1,7/7/2024,
464,light green-red,46.86,22.17,21.19,14.3315,12,,2,7/7/2024,
465,light green-red,52.08,24.65,20.87,16.3327,12,,3,7/7/2024,
466,light green-red,44.37,22.64,20.01,11.9448,12,,4,7/7/2024,
467,light green-red,49.13,23.62,23.91,19.9537,12,,5,7/7/2024,
468,light green-red,39.32,18.15,16.84,7.4817,12,,6,7/7/2024,
469,light green-red,53.78,24.71,23.96,20.0475,12,,1,7/7/2024,
470,light green-red,44.33,22.63,17.54,10.8173,12,,2,7/7/2024,
471,pink-red,48.16,23.88,21.16,15.699,5,,3,7/7/2024,
472,pink-red,51.73,22.59,22.33,16.4808,5,,4,7/7/2024,
473,pink-red,42.32,22.15,20.9,11.4937,5,,5,7/7/2024,
474,pink-red,50.9,23.63,23.94,19.5134,5,,6,7/7/2024,
475,pink-red,44.7,19.83,18.73,9.9145,5,,1,7/7/2024,
476,pink-red,41.44,21.71,18.15,10.3618,5,,2,7/7/2024,
477,pink-red,40.62,19.87,18.64,8.4903,5,,3,7/7/2024,
478,pink-red,45.15,21.56,20.22,11.8818,5,,4,7/7/2024,
479,pink-red,53.39,23.7,24.36,17.6859,5,,5,7/7/2024,
480,pink-red,39.06,20.41,18.62,9.995,5,,6,7/7/2024,
481,pink-red,49.7,24.59,20.19,15.0269,5,,1,7/7/2024,
482,pink-red,47.25,22.47,20.45,14.8162,5,,2,7/7/2024,
483,pink-red,45.92,22.66,21.47,15.4317,5,,3,7/7/2024,
484,pink-red,43.68,19.07,18.89,9.6183,5,,4,7/7/2024,
485,pink-red,45.7,22.06,22.66,14.5867,5,,5,7/7/2024,
486,pink-red,49.53,23.23,21.05,15.8024,5,,6,7/7/2024,
487,pink-red,43.23,20.62,19.1,10.7938,5,,1,7/7/2024,
488,pink-red,46.14,23.25,21.88,13.4742,5,,2,7/7/2024,
489,pink-red,51.55,25.81,22.16,17.0415,5,,3,7/7/2024,
490,pink-red,44.08,21.41,17.62,8.113,5,,4,7/7/2024,
491,pink-red,48.37,24.03,22.24,16.3333,5,,5,7/7/2024,
492,pink-red,46.22,23.83,19.07,13.7713,5,,6,7/7/2024,
493,pink-red,40.14,19.59,20.89,10.2558,5,,1,7/7/2024,
494,pink-red,46.57,20.98,21.22,14.651,5,,2,7/7/2024,
495,pink-red,44.1,20.07,20.39,11.5286,5,,3,7/7/2024,
496,pink-red,50.63,24.6,28.74,21.8779,5,,4,7/7/2024,
497,pink-red,37.44,18.69,18.93,8.6973,5,,5,7/7/2024,
498,pink-red,45.96,21.84,20.81,13.2883,5,,6,7/7/2024,
499,pink-red,44.31,20.86,19.76,11.7293,5,,1,7/7/2024,
500,pink-red,49.45,24.52,21.08,15.7104,5,,2,7/7/2024,
501,dark green-red,45.07,22.41,18.89,10.8229,7,,3,7/7/2024,
502,dark green-red,47.55,22.71,20.42,11.47,7,,4,7/7/2024,
503,dark green-red,41.49,19.9,17.81,10.0029,7,,5,7/7/2024,
504,dark green-red,45.2,22.39,19.79,13.4885,7,,6,7/7/2024,
505,dark green-red,39.11,18.95,15.28,7.9101,7,,1,7/7/2024,
506,dark green-red,55.93,23.27,22.46,19.0857,7,,2,7/7/2024,
507,dark green-red,48.57,24.55,20.83,11.7338,7,,3,7/7/2024,
508,dark green-red,38.09,18.52,17.68,8.6416,7,,4,7/7/2024,
509,dark green-red,52.14,21.8,22.13,15.9063,7,,5,7/7/2024,
510,dark green-red,44.22,20.12,21.76,11.9668,7,,6,7/7/2024,
511,dark green-red,40.3,20.92,17.53,8.7007,7,,1,7/7/2024,
512,dark green-red,45.2,21.21,21.53,13.6107,7,,2,7/7/2024,
513,dark green-red,49.24,24.22,22.48,16.6859,7,,3,7/7/2024,
514,dark green-red,46.6,21.12,19.75,13.3986,7,,4,7/7/2024,
515,dark green-red,42.2,20.34,20.42,9.9983,7,,5,7/7/2024,
516,dark green-red,48.38,21,20.24,12.6831,7,,6,7/7/2024,
517,dark green-red,44.22,18.06,18.44,9.9632,7,,1,7/7/2024,
518,dark green-red,43.3,22.1,20.54,11.2275,7,,2,7/7/2024,
519,dark green-red,54.75,24.45,24.5,20.9237,7,,3,7/7/2024,
520,dark green-red,41.72,20.14,18.67,9.5801,7,,4,7/7/2024,
521,dark green-red,40.94,20.12,18.39,9.5128,7,,5,7/7/2024,
522,dark green-red,42.59,19.78,22.25,10.9356,7,,6,7/7/2024,
523,dark green-red,45.6,24.22,22.09,13.7518,7,,1,7/7/2024,
524,dark green-red,53.62,24.91,25.69,20.8857,7,,2,7/7/2024,
525,dark green-red,43.34,22.06,19.39,10.2788,7,,3,7/7/2024,
526,dark green-red,56.68,25.28,24.85,21.4133,7,,4,7/7/2024,
527,dark green-red,43.18,19.81,19.59,11.7738,7,,5,7/7/2024,
528,dark green-red,47.39,21.73,21.17,15.4066,7,,6,7/7/2024,
529,dark green-red,43,20.72,21.59,13.3915,7,,1,7/7/2024,
530,dark green-red,46.47,21.57,18.41,11.7396,7,,2,7/7/2024,
531,light green-dark green,50.38,22.97,21.75,16.8972,6,,3,7/7/2024,
532,light green-dark green,41.7,22.17,18.5,8.7296,6,,4,7/7/2024,
533,light green-dark green,42.39,21.64,18.69,10.8888,6,,5,7/7/2024,
534,light green-dark green,44.72,20.79,23.37,15.2866,6,,6,7/7/2024,
535,light green-dark green,38.49,20.07,14.98,6.6026,6,,1,7/7/2024,
536,light green-dark green,42.56,20.21,17.38,8.2662,6,,2,7/7/2024,
537,light green-dark green,48.1,23.81,22.99,13.1687,6,,3,7/7/2024,
538,light green-dark green,36.89,18.59,19.98,8.7239,6,,4,7/7/2024,
539,light green-dark green,46.46,23.71,24.09,17.0954,6,,5,7/7/2024,
540,light green-dark green,44.68,22.79,21.33,11.7843,6,,6,7/7/2024,
541,light green-dark green,49.97,21.75,21.83,14.5166,6,,1,7/7/2024,
542,light green-dark green,43.15,22.47,18.18,10.9011,6,,2,7/7/2024,
543,light green-dark green,53.38,25.04,24.39,20.2994,6,,3,7/7/2024,
544,light green-dark green,46.68,21.93,20.1,14.7944,6,,4,7/7/2024,
545,light green-dark green,42.35,21.14,17.43,8.8155,6,,5,7/7/2024,
546,light green-dark green,52.93,24.86,24.53,19.0155,6,,6,7/7/2024,
547,light green-dark green,38.99,17.58,15.61,7.2474,6,,1,7/7/2024,
548,light green-dark green,45.62,24.26,22.6,16.0317,6,,2,7/7/2024,
549,light green-dark green,45.76,21.14,18.46,12.2622,6,,3,7/7/2024,
550,light green-dark green,42.31,21.09,18.17,12.2882,6,,4,7/7/2024,
551,light green-dark green,45.29,22.42,18.38,11.1606,6,,5,7/7/2024,
552,light green-dark green,40.57,21.64,20.19,11.2508,6,,6,7/7/2024,
553,light green-dark green,46.48,21.14,20.72,13.8385,6,,1,7/7/2024,
554,light green-dark green,46.8,22.52,21.52,14.2902,6,,2,7/7/2024,
555,light green-dark green,46.17,22.31,22.44,15.169,6,,3,7/7/2024,
556,light green-dark green,41.19,19.93,20.4,11.5058,6,,4,7/7/2024,
557,light green-dark green,46.76,22.78,20.73,14.9751,6,,5,7/7/2024,
558,light green-dark green,39.74,20.41,18.29,7.9943,6,,6,7/7/2024,
559,light green-dark green,44.97,21.77,21.12,13.604,6,,1,7/7/2024,
560,light green-dark green,41.56,20.79,19.12,11.6608,6,,2,7/7/2024,
561,light green-pink,46.46,23.01,21.29,14.2995,2,,3,7/7/2024,
562,light green-pink,42.22,21.88,18.04,11.048,2,,4,7/7/2024,
563,light green-pink,44.97,21.87,20.72,15.2831,2,,5,7/7/2024,
564,light green-pink,45.62,24.2,20.78,12.658,2,,6,7/7/2024,
565,light green-pink,46.58,21.27,22.85,13.9407,2,,1,7/7/2024,
566,light green-pink,40.68,20.87,19.88,10.1515,2,,2,7/7/2024,
567,light green-pink,46.51,22.4,21.14,12.7207,2,,3,7/7/2024,
568,light green-pink,61.96,27.5,28.82,29.8294,2,,4,7/7/2024,
569,light green-pink,47.84,25.2,23.88,16.1411,2,,5,7/7/2024,
570,light green-pink,42.62,21.53,19.59,10.6881,2,,6,7/7/2024,
571,light green-pink,50.75,25.83,23.44,19.0048,2,,1,7/7/2024,
572,light green-pink,46.39,23.1,19.52,11.4181,2,,2,7/7/2024,
573,light green-pink,46.15,19.97,21.36,10.632,2,,3,7/7/2024,
574,light green-pink,53.9,27,24.87,21.5695,2,,4,7/7/2024,
575,light green-pink,38.9,20.21,20,10.0626,2,,5,7/7/2024,
576,light green-pink,45.59,20.95,21.14,12.8914,2,,6,7/7/2024,
577,light green-pink,43.53,21.25,19.14,9.5973,2,,1,7/7/2024,
578,light green-pink,40.83,20.78,19.36,11.0735,2,,2,7/7/2024,
579,light green-pink,53.48,25.32,24.94,19.2137,2,,3,7/7/2024,
580,light green-pink,47.03,21.9,21.38,13.3947,2,,4,7/7/2024,
581,light green-pink,39.31,19.85,16.75,8.295,2,,5,7/7/2024,
582,light green-pink,46.23,22.85,20.49,14.9329,2,,6,7/7/2024,
583,light green-pink,45.02,21.58,21.13,14.9314,2,,1,7/7/2024,
584,light green-pink,50.42,24.33,26.18,20.296,2,,2,7/7/2024,
585,light green-pink,39.34,21.01,21.06,12.1295,2,,3,7/7/2024,
586,light green-pink,58.42,27.97,25.68,25.8405,2,,4,7/7/2024,
587,light green-pink,48.08,23.96,19.76,12.7492,2,,5,7/7/2024,
588,light green-pink,51.56,24.1,22.32,16.6006,2,,6,7/7/2024,
589,light green-pink,46.4,20.56,18.05,11.2931,2,,1,7/7/2024,
590,light green-pink,45.41,20.18,19.35,9.9778,2,,2,7/7/2024,
591,light green-red-dark green,52.44,23.59,21.05,14.376,11,,3,7/7/2024,
592,light green-red-dark green,45.85,21.66,21.72,13.6775,11,,4,7/7/2024,
593,light green-red-dark green,40.89,21.53,18.22,9.6888,11,,5,7/7/2024,
594,light green-red-dark green,42.69,21.81,20.92,10.6527,11,,6,7/7/2024,
595,light green-red-dark green,50.79,24.89,21.48,19.9093,11,,1,7/7/2024,
596,light green-red-dark green,49.21,24.61,20.32,12.7882,11,,2,7/7/2024,
597,light green-red-dark green,53.51,24.87,24.16,21.4439,11,,3,7/7/2024,
598,light green-red-dark green,44.77,22.67,18.69,10.5177,11,,4,7/7/2024,
599,light green-red-dark green,46.74,23.16,19.82,12.4179,11,,5,7/7/2024,
600,light green-red-dark green,46.35,20.82,19.64,10.2282,11,,6,7/7/2024,
601,light green-red-dark green,56.81,28.47,26.05,22.1131,11,,1,7/7/2024,
602,light green-red-dark green,42.83,21.21,19.49,11.9816,11,,2,7/7/2024,
603,light green-red-dark green,48.18,22.03,21.25,12.8309,11,,3,7/7/2024,
604,light green-red-dark green,43.9,22.44,18.54,9.9713,11,,4,7/7/2024,
605,light green-red-dark green,50.54,24.18,22.74,14.4944,11,,5,7/7/2024,
606,light green-red-dark green,47.33,22.87,21.13,15.0921,11,,6,7/7/2024,
607,light green-red-dark green,53.52,24.23,23.58,18.6054,11,,1,7/7/2024,
608,light green-red-dark green,46.85,23.26,23.21,15.3801,11,,2,7/7/2024,
609,light green-red-dark green,52.96,23.67,24.6,17.4691,11,,3,7/7/2024,
610,light green-red-dark green,46.69,23.46,20.55,14.6325,11,,4,7/7/2024,
611,light green-red-dark green,47.43,22.76,21.21,13.1366,11,,5,7/7/2024,
612,light green-red-dark green,51.11,24.09,23.23,21.8298,11,,6,7/7/2024,
613,light green-red-dark green,46.39,22.99,23.57,17.5591,11,,1,7/7/2024,
614,light green-red-dark green,42.6,21.38,18.1,9.12,11,,2,7/7/2024,
615,light green-red-dark green,60.09,28.05,28.04,28.3517,11,,3,7/7/2024,
616,light green-red-dark green,55.27,25.72,23.23,18.7749,11,,4,7/7/2024,
617,light green-red-dark green,45.9,21.77,20.28,12.332,11,,5,7/7/2024,
618,light green-red-dark green,55.48,26.97,25.39,25.2511,11,,6,7/7/2024,
619,light green-red-dark green,45.99,21.34,17.66,10.369,11,,1,7/7/2024,
620,light green-red-dark green,50.7,23.41,19.95,15.3823,11,,2,7/7/2024,
621,dark green-light green-pink,46.07,23.07,21.68,14.721,1,,3,7/7/2024,
622,dark green-light green-pink,45.14,21.46,20.91,12.5544,1,,4,7/7/2024,
623,dark green-light green-pink,50.31,23.81,24.42,18.6428,1,,5,7/7/2024,
624,dark green-light green-pink,44.27,21.83,20.84,12.3239,1,,6,7/7/2024,
625,dark green-light green-pink,53.35,26.28,23.84,21.4112,1,,1,7/7/2024,
626,dark green-light green-pink,50.79,25.66,22.84,19.352,1,,2,7/7/2024,
627,dark green-light green-pink,52.1,24.4,22.43,17.5588,1,,3,7/7/2024,
628,dark green-light green-pink,44.38,22.3,19.18,10.6253,1,,4,7/7/2024,
629,dark green-light green-pink,47.7,24.09,21.76,14.3605,1,,5,7/7/2024,
630,dark green-light green-pink,53.69,24.24,25.9,21.3935,1,,6,7/7/2024,
631,dark green-light green-pink,42.15,21.68,18.91,11.3508,1,,1,7/7/2024,
632,dark green-light green-pink,46.48,23.67,24.87,18.4609,1,,2,7/7/2024,
633,dark green-light green-pink,57.53,25.78,30.3,30.2947,1,,3,7/7/2024,
634,dark green-light green-pink,42.86,22.8,20.65,13.129,1,,4,7/7/2024,
635,dark green-light green-pink,51.09,24.75,22.07,17.1098,1,,5,7/7/2024,
636,dark green-light green-pink,51.19,22.94,24.02,21.1049,1,,6,7/7/2024,
637,dark green-light green-pink,41.85,21.49,16.77,8.5102,1,,1,7/7/2024,
638,dark green-light green-pink,46.75,21.38,20.66,13.0661,1,,2,7/7/2024,
639,dark green-light green-pink,50.22,24.62,25.48,10.1544,1,,3,7/7/2024,
640,dark green-light green-pink,45.82,20.7,19.4,13.1669,1,,4,7/7/2024,
641,dark green-light green-pink,49.87,24.74,25.37,19.968,1,,5,7/7/2024,
642,dark green-light green-pink,44.75,20.18,20.77,10.2565,1,,6,7/7/2024,
643,dark green-light green-pink,51.18,22.33,23.53,19.8352,1,,1,7/7/2024,
638,dark green-light green-pink,44.03,21.53,22.85,15.0788,1,,2,7/7/2024,
639,dark green-light green-pink,52.2,26.63,23.28,21.5914,1,,3,7/7/2024,
640,dark green-light green-pink,47.06,22.69,21.89,16.2757,1,,4,7/7/2024,
641,dark green-light green-pink,48.18,24.63,21.15,14.321,1,,5,7/7/2024,
642,dark green-light green-pink,45.15,21.28,21.78,12.1392,1,,6,7/7/2024,
643,dark green-light green-pink,48.48,21.03,24.41,14.162,1,,,7/7/2024,
644,dark green-light green-pink,47.81,23.22,19.97,16.2662,1,,,7/7/2024,
645,dark green-red,45.66,22.23,21.55,13.0373,7,2,1,7/13/2024,
646,dark green-pink,53.88,28.13,24.59,19.1089,13,3,1,7/13/2024,
647,dark green,55.15,25.44,19.72,13.9365,19,3,1,7/13/2024,
648,red,52.91,24.77,25.33,18.7051,9,ctrl,,7/13/2024,tagged 110
649,pink-light green,55.71,26.84,27.99,25.8501,18,ctrl,,7/13/2024,tagged 109
650,pink-light green,46.33,20.93,19.62,12.8865,18,3,6,7/13/2024,
651,tag,55.02,28.01,27.46,26.7383,14,ctrl,,7/15/2024,tagged 111
652,tag,51.56,24.78,22.65,13.3313,11,ctrl,,7/15/2024,tagged 112
653,light green-red-dark green,62.28,26.66,27,29.624,11,4,3,7/15/2024,
654,light green-red-dark green,50.06,23.76,20.96,15.7236,11,2,3,7/15/2024,
655,light green-red-dark green,47.1,23.77,22.5,18.8545,11,1,1,7/15/2024,
656,pink-dark green,60.37,28.88,28.78,30.7077,17,2,1,7/15/2024,
657,dark green-pink,59.74,26.63,26.86,24.1205,13,5,5,7/15/2024,
658,pink-red,49.92,24.48,25.41,23.2043,5,5,5,7/15/2024,
659,light green,61.19,29.34,28.28,28.0885,4,4,3,7/15/2024,
660,light green,57.14,26.45,22.74,21.5315,4,2,2,7/20/2024,
661,dark green-red,53.43,26.48,22.94,19.2686,7,4,1,7/20/2024,
662,red-light green,49.41,22.97,22.47,18.0374,15,5,4,7/20/2024,
663,light green-red-dark green,57.64,25.82,27.29,25.7684,11,2,2,7/20/2024,
664,dark green-light green-pink,47.46,23.72,19.95,14.1791,1,5,3,7/20/2024,
665,dark green-light green-pink,52.43,23.4,22.46,12.7051,1,4,2,7/20/2024,
666,dark green-light green,57.21,25.22,24.97,23.2582,10,4,6,7/20/2024,
667,pink-light green,55.39,24.96,22,19.9106,18,5,4,7/20/2024,
668,red-pink,60.18,24.97,24.71,21.6701,14,5,1,7/20/2024,
669,red,50.74,20.71,23.38,15.2029,9,5,2,7/20/2024,
670,pink-light green,50.92,23.86,23.52,18.707,15,5,1,7/22/2024,
671,dark green-pink,48.95,24.76,21.95,16.3964,13,2,3,7/22/2024,
672,dark green-pink,47.86,22.03,21.25,16.3151,13,2,4,7/22/2024,
673,pink,59.54,25.14,22.23,21.1798,3,5,2,7/22/2024,
674,light green-red,45.63,22.46,20.2,13.6389,12,1,4,7/22/2024,
675,light green,43.45,23.19,19.89,12.487,4,1,2,7/22/2024,
676,dark green,57.54,25.51,23.94,23.5109,19,4,6,7/26/2024,
677,light green-red,53.8,23.78,25.33,23.919,12,1,1,7/26/2024,
678,light green-red,50.94,23.64,16.48,11.9599,12,1,4,7/26/2024,
679,pink-red,41.76,21.02,22.79,15.2521,5,2,5,7/26/2024,
680,red-dark green,53.64,25.83,24.72,23.7057,8,2,5,7/26/2024,
681,light green-dark green,53.82,27.65,26.48,27.8145,6,1,4,7/26/2024,
682,pink-light green,46.46,22.64,22.45,15.7257,18,2,3,7/26/2024,
683,light green-dark green,52.26,27.5,23.74,22.75,6,5,5,7/26/2024,
684,red-dark green,59.33,27.76,25.1,26.9142,8,1,5,7/26/2024,
685,red-dark green,43.31,20.96,17.05,9.6509,8,4,3,7/26/2024,
686,dark green-pink,44.17,20.6,21.63,12.8346,13,1,5,7/26/2024,
687,pink-red,51.33,24.91,22.74,18.3066,5,3,4,7/29/2024,
688,red-pink,39.83,20.09,16.87,7.0966,14,5,5,7/29/2024,
689,red-pink,39.14,20.35,19.22,8.691,14,4,5,7/29/2024,
690,red-pink,41.48,21.62,18.82,10.1012,14,3,6,7/29/2024,
691,pink-dark green,62.95,29.97,28.96,34.0865,17,5,4,7/29/2024,
692,dark green,45.18,21.36,18.87,12.2113,19,3,5,7/29/2024,
693,dark green,48.91,24.92,20.92,15.578,19,5,1,7/29/2024,
694,dark green-light green-pink,44.84,21.45,19.46,11.8584,1,4,4,7/29/2024,
695,red-dark green,47.3,23.03,22.16,15.1284,8,3,4,7/29/2024,
696,pink-dark green,39.51,20.35,19.35,9.8099,17,4,4,7/29/2024,
697,dark green,42.31,20.26,18.96,11.889,19,3,6,7/29/2024,
698,dark green-red,44.51,21.68,18.68,12.5313,7,4,1,7/29/2024,
699,light green-dark green,48.82,22.58,19.36,14.0007,6,1,4,7/29/2024,only 5 in cage
700,dark green-red,48.61,23.22,19.76,12.7149,7,3,0,7/29/2024,only 5 in cage
701,red-pink,48.09,23.02,23.06,17.0283,14,5,0,7/29/2024,only 5 in cage
702,light green,41.57,18.79,19.71,10.2256,4,2,5,8/3/2024,
703,light green,37.78,18.7,16.14,6.9302,4,4,4,8/3/2024,
704,light green-pink,40.47,19.36,16.64,8.975,2,5,3,8/3/2024,
705,light green-pink,59.13,23.9,23.43,26.2875,2,5,4,8/3/2024,
706,light green-pink,39.57,17.69,17.02,8.9389,2,4,6,8/3/2024,
707,pink,39.03,19.54,20.09,11.3089,3,2,4,8/3/2024,
708,dark green-light green-pink,40.03,18.7,16.89,8.7824,1,4,1,8/3/2024,
709,light green-dark green,39.36,17.79,17.53,8.1529,6,4,6,8/3/2024,
710,light green-dark green,60.59,26.69,26.94,25.1827,6,4,1,8/3/2024,
711,light green-dark green,37.24,19.12,15.56,6.2416,6,5,5,8/3/2024,
712,dark green-light green,36.43,17.86,16.82,8.688,10,2,4,8/3/2024,
713,dark green,59.99,25.53,26.25,28.1756,19,4,6,8/3/2024,
714,dark green,35.85,17.67,15.59,8.8858,19,1,2,8/3/2024,
715,dark green,37.51,19.29,16.37,7.961,19,1,6,8/3/2024,
716,dark green-red,37.88,18.65,16.95,7.6211,7,5,6,8/3/2024,
717,red-dark green,35.57,16.84,15.3,5.6286,8,5,6,8/3/2024,
718,red,40.6,18.68,17.35,9.1299,9,4,6,8/3/2024,
719,red,63.51,27.01,25.65,23.4729,9,1,3,8/3/2024,
720,red-light green,36.22,16.92,16.81,7.6955,15,5,4,8/3/2024,
721,light green-red,37.18,18.7,15.35,6.8436,12,4,3,8/3/2024,
722,pink-red,39.36,17.6,17.07,9.4935,5,1,2,8/3/2024,
